path	magic	head16
/WAZA/WAZA_017/PA004217.ADP	RIFF	524946469A4D000057415645666D7420
/WAZA/WAZA_017/PA012206.ADP	RIFF	524946463659000057415645666D7420
/WAZA/WAZA_017/PA012207.ADP	RIFF	524946463436000057415645666D7420
/WAZA/WAZA_017/PA012208.ADP	RIFF	524946462E3E000057415645666D7420
/WAZA/WAZA_017/PA012209.ADP	RIFF	524946469C22000057415645666D7420
/WAZA/WAZA_017/PA012211.ADP	RIFF	52494646FE41000057415645666D7420
/WAZA/WAZA_017/PA012212.ADP	RIFF	524946462031000057415645666D7420
/WAZA/WAZA_017/PA012213.ADP	RIFF	52494646D439000057415645666D7420
/WAZA/WAZA_017/PA012214.ADP	RIFF	524946467E2D000057415645666D7420
/WAZA/WAZA_017/PA012215.ADP	RIFF	52494646F030000057415645666D7420
/WAZA/WAZA_017/PA012216.ADP	RIFF	524946463A53000057415645666D7420
/WAZA/WAZA_017/PA012217.ADP	RIFF	524946463238000057415645666D7420
/WAZA/WAZA_017/WAZA_206.WAZ	mato	6D61746F00004DE00000000200000000
/WAZA/WAZA_017/WAZA_207.WAZ	mato	6D61746F00006DFC0000000300000000
/WAZA/WAZA_017/WAZA_208.WAZ	mato	6D61746F00006DFC0000000300000000
/WAZA/WAZA_017/WAZA_209.WAZ	mato	6D61746F00006AAC0000000200000000
/WAZA/WAZA_017/WAZA_210.WAZ	mato	6D61746F000021A40000000600000000
/WAZA/WAZA_017/WAZA_211.WAZ	mato	6D61746F0000DD9C0000000400000000
/WAZA/WAZA_017/WAZA_212.WAZ	mato	6D61746F0000B57C0000000400000000
/WAZA/WAZA_017/WAZA_213.WAZ	mato	6D61746F000164940000000300000000
/WAZA/WAZA_017/WAZA_214.WAZ	mato	6D61746F000115800000000300000000
/WAZA/WAZA_017/WAZA_215.WAZ	mato	6D61746F0000B4A00000000300000000
/WAZA/WAZA_017/WAZA_216.WAZ	mato	6D61746F0000B3400000000600000000
/WAZA/WAZA_017/WAZA_217.WAZ	mato	6D61746F0001B44C0000000800000000
/WAZA/WAZA_018/MA034224.ADP	RIFF	52494646E04E000057415645666D7420
/WAZA/WAZA_018/MA044221.ADP	RIFF	524946463632000057415645666D7420
/WAZA/WAZA_018/MA048228.ADP	RIFF	52494646EC11000057415645666D7420
/WAZA/WAZA_018/MA054225.ADP	RIFF	52494646A80E000057415645666D7420
/WAZA/WAZA_018/MA069224.ADP	RIFF	524946462C1B000057415645666D7420
/WAZA/WAZA_018/MA070225.ADP	RIFF	52494646A80E000057415645666D7420
/WAZA/WAZA_018/MA078225.ADP	RIFF	524946463632000057415645666D7420
/WAZA/WAZA_018/MA079229.ADP	RIFF	524946467839000057415645666D7420
/WAZA/WAZA_018/MA085224.ADP	RIFF	524946466434000057415645666D7420
/WAZA/WAZA_018/MA086230.ADP	RIFF	52494646F4EB000057415645666D7420
/WAZA/WAZA_018/MA090224.ADP	RIFF	52494646701E000057415645666D7420
/WAZA/WAZA_018/PA002220.ADP	RIFF	52494646E644000057415645666D7420
/WAZA/WAZA_018/PA002221.ADP	RIFF	52494646F443000057415645666D7420
/WAZA/WAZA_018/PA002222.ADP	RIFF	52494646D64C000057415645666D7420
/WAZA/WAZA_018/PA002223.ADP	RIFF	524946469026000057415645666D7420
/WAZA/WAZA_018/PA002224.ADP	RIFF	52494646503D000057415645666D7420
/WAZA/WAZA_018/PA002225.ADP	RIFF	52494646D23D000057415645666D7420
/WAZA/WAZA_018/PA002226.ADP	RIFF	52494646D43B000057415645666D7420
/WAZA/WAZA_018/PA002227.ADP	RIFF	52494646223F000057415645666D7420
/WAZA/WAZA_018/PA002228.ADP	RIFF	52494646CE45000057415645666D7420
/WAZA/WAZA_018/PA002229.ADP	RIFF	524946463C4F000057415645666D7420
/WAZA/WAZA_018/PA002230.ADP	RIFF	52494646944E000057415645666D7420
/WAZA/WAZA_018/PA012220.ADP	RIFF	524946462452000057415645666D7420
/WAZA/WAZA_018/PA012221.ADP	RIFF	524946466A51000057415645666D7420
/WAZA/WAZA_018/PA012222.ADP	RIFF	52494646DE52000057415645666D7420
/WAZA/WAZA_018/PA012223.ADP	RIFF	52494646E642000057415645666D7420
/WAZA/WAZA_018/PA012224.ADP	RIFF	52494646C651000057415645666D7420
/WAZA/WAZA_018/PA012225.ADP	RIFF	524946460859000057415645666D7420
/WAZA/WAZA_018/PA012226.ADP	RIFF	52494646F05B000057415645666D7420
/WAZA/WAZA_018/PA012227.ADP	RIFF	524946467664000057415645666D7420
/WAZA/WAZA_018/PA012228.ADP	RIFF	524946468C67000057415645666D7420
/WAZA/WAZA_018/PA012229.ADP	RIFF	524946465279000057415645666D7420
/WAZA/WAZA_018/PA012230.ADP	RIFF	52494646FC7F000057415645666D7420
/WAZA/WAZA_018/WAZA_220.WAZ	mato	6D61746F0000ECF00000000300000000
/WAZA/WAZA_018/WAZA_221.WAZ	mato	6D61746F0000FA880000000400000000
/WAZA/WAZA_018/WAZA_222.WAZ	mato	6D61746F000144A00000000300000000
/WAZA/WAZA_018/WAZA_223.WAZ	mato	6D61746F0000DA4C0000000300000000
/WAZA/WAZA_018/WAZA_224.WAZ	mato	6D61746F0000FA880000000400000000
/WAZA/WAZA_018/WAZA_225.WAZ	mato	6D61746F0000FA880000000400000000
/WAZA/WAZA_018/WAZA_226.WAZ	mato	6D61746F00015CFC0000000500000000
/WAZA/WAZA_018/WAZA_227.WAZ	mato	6D61746F00011AC40000000500000000
/WAZA/WAZA_018/WAZA_228.WAZ	mato	6D61746F000070200000000400000000
/WAZA/WAZA_018/WAZA_229.WAZ	mato	6D61746F000070200000000400000000
/WAZA/WAZA_018/WAZA_230.WAZ	mato	6D61746F00029D6C0000000700000000
/WAZA/WAZA_019/WAZA_241.WAZ	mato	6D61746F000098240000000400000000
/WAZA/WAZA_019/WAZA_242.WAZ	mato	6D61746F000121680000000600000000
/WAZA/WAZA_019/WAZA_243.WAZ	mato	6D61746F0001239C0000000600000000
/WAZA/WAZA_019/WAZA_244.WAZ	mato	6D61746F000098240000000400000000
/WAZA/WAZA_019/WAZA_245.WAZ	mato	6D61746F000121680000000600000000
/WAZA/WAZA_019/WAZA_246.WAZ	mato	6D61746F0001239C0000000600000000
/WAZA/WAZA_019/WAZA_247.WAZ	mato	6D61746F0001727C0000000400000000
/WAZA/WAZA_019/WAZA_248.WAZ	mato	6D61746F000127580000000600000000
/WAZA/WAZA_019/WAZA_249.WAZ	mato	6D61746F00014B780000000400000000
/WAZA/WAZA_019/WAZA_250.WAZ	mato	6D61746F0000E9C00000000500000000
/WAZAHELP.MSG	mato	6D61746F0000333C0000000100000000
/WC00.MAP	mato	6D61746F000481B80000000100000000
/WC01.MAP	mato	6D61746F000403980000000100000000
/WK00.MAP	mato	6D61746F000225E80000000100000000
/WR00.MAP	mato	6D61746F00055A500000000100000000
/WR01.MAP	mato	6D61746F0004DFE40000000100000000
/WR02.MAP	mato	6D61746F000501940000000100000000
/WR10.MAP	mato	6D61746F000471180000000100000000
/WS00.MAP	mato	6D61746F000328280000000100000000
/WS01.MAP	mato	6D61746F000240040000000100000000
/WS10.MAP	mato	6D61746F000348E80000000100000000
/WY00.MAP	mato	6D61746F000502A40000000100000000
/WY01.MAP	mato	6D61746F000499200000000100000000
/WY02.MAP	mato	6D61746F0004BB600000000100000000
/YAMATAI.P	016000E0	016000E09508950890E790C68CA58CA5
/YAMATAI2.P	016000E0	016000E0846884688488848988898446
/YAMATAI3.P	016000E0	016000E0A1939D728446800080039510
/ZM00.MAP	mato	6D61746F0003D3C00000000100000000
/ZM01.MAP	mato	6D61746F0003A49C0000000100000000
